"id","updatedAt","DomainName","CurrentStatus","RDAPStatusCode"
26389,NULL,"tma",0,NULL
26390,NULL,"tmb",0,NULL
26391,NULL,"tmc",0,NULL
26392,NULL,"tmd",0,NULL
26393,NULL,"tme",0,NULL
26394,NULL,"tmf",0,NULL
26395,NULL,"tmg",0,NULL
26396,NULL,"tmh",0,NULL
26397,NULL,"tmi",0,NULL
26398,NULL,"tmj",0,NULL
26399,NULL,"tmk",0,NULL
26400,NULL,"tml",0,NULL
26401,NULL,"tmm",0,NULL
26402,NULL,"tmn",0,NULL
26403,NULL,"tmo",0,NULL
26404,NULL,"tmp",0,NULL
26405,NULL,"tmq",0,NULL
26406,NULL,"tmr",0,NULL
26407,NULL,"tms",0,NULL
26408,NULL,"tmt",0,NULL
26409,NULL,"tmu",0,NULL
26410,NULL,"tmv",0,NULL
26411,NULL,"tmw",0,NULL
26412,NULL,"tmx",0,NULL
26413,NULL,"tmy",0,NULL
26414,NULL,"tmz",0,NULL
26415,NULL,"tm0",0,NULL
26416,NULL,"tm1",0,NULL
26417,NULL,"tm2",0,NULL
26418,NULL,"tm3",0,NULL
26419,NULL,"tm4",0,NULL
26420,NULL,"tm5",0,NULL
26421,NULL,"tm6",0,NULL
26422,NULL,"tm7",0,NULL
26423,NULL,"tm8",0,NULL
26424,NULL,"tm9",0,NULL
26425,NULL,"tna",0,NULL
26426,NULL,"tnb",0,NULL
26427,NULL,"tnc",0,NULL
26428,NULL,"tnd",0,NULL
26429,NULL,"tne",0,NULL
26430,NULL,"tnf",0,NULL
26431,NULL,"tng",0,NULL
26432,NULL,"tnh",0,NULL
26433,NULL,"tni",0,NULL
26434,NULL,"tnj",0,NULL
26435,NULL,"tnk",0,NULL
26436,NULL,"tnl",0,NULL
26437,NULL,"tnm",0,NULL
26438,NULL,"tnn",0,NULL
26439,NULL,"tno",0,NULL
26440,NULL,"tnp",0,NULL
26441,NULL,"tnq",0,NULL
26442,NULL,"tnr",0,NULL
26443,NULL,"tns",0,NULL
26444,NULL,"tnt",0,NULL
26445,NULL,"tnu",0,NULL
26446,NULL,"tnv",0,NULL
26447,NULL,"tnw",0,NULL
26448,NULL,"tnx",0,NULL
26449,NULL,"tny",0,NULL
26450,NULL,"tnz",0,NULL
26451,NULL,"tn0",0,NULL
26452,NULL,"tn1",0,NULL
26453,NULL,"tn2",0,NULL
26454,NULL,"tn3",0,NULL
26455,NULL,"tn4",0,NULL
26456,NULL,"tn5",0,NULL
26457,NULL,"tn6",0,NULL
26458,NULL,"tn7",0,NULL
26459,NULL,"tn8",0,NULL
26460,NULL,"tn9",0,NULL
26461,NULL,"toa",0,NULL
26462,NULL,"tob",0,NULL
26463,NULL,"toc",0,NULL
26464,NULL,"tod",0,NULL
26465,NULL,"toe",0,NULL
26466,NULL,"tof",0,NULL
26467,NULL,"tog",0,NULL
26468,NULL,"toh",0,NULL
26469,NULL,"toi",0,NULL
26470,NULL,"toj",0,NULL
26471,NULL,"tok",0,NULL
26472,NULL,"tol",0,NULL
26473,NULL,"tom",0,NULL
26474,NULL,"ton",0,NULL
26475,NULL,"too",0,NULL
26476,NULL,"top",0,NULL
26477,NULL,"toq",0,NULL
26478,NULL,"tor",0,NULL
26479,NULL,"tos",0,NULL
26480,NULL,"tot",0,NULL
26481,NULL,"tou",0,NULL
26482,NULL,"tov",0,NULL
26483,NULL,"tow",0,NULL
26484,NULL,"tox",0,NULL
26485,NULL,"toy",0,NULL
26486,NULL,"toz",0,NULL
26487,NULL,"to0",0,NULL
26488,NULL,"to1",0,NULL
26489,NULL,"to2",0,NULL
26490,NULL,"to3",0,NULL
26491,NULL,"to4",0,NULL
26492,NULL,"to5",0,NULL
26493,NULL,"to6",0,NULL
26494,NULL,"to7",0,NULL
26495,NULL,"to8",0,NULL
26496,NULL,"to9",0,NULL
26497,NULL,"tpa",0,NULL
26498,NULL,"tpb",0,NULL
26499,NULL,"tpc",0,NULL
26500,NULL,"tpd",0,NULL
26501,NULL,"tpe",0,NULL
26502,NULL,"tpf",0,NULL
26503,NULL,"tpg",0,NULL
26504,NULL,"tph",0,NULL
26505,NULL,"tpi",0,NULL
26506,NULL,"tpj",0,NULL
26507,NULL,"tpk",0,NULL
26508,NULL,"tpl",0,NULL
26509,NULL,"tpm",0,NULL
26510,NULL,"tpn",0,NULL
26511,NULL,"tpo",0,NULL
26512,NULL,"tpp",0,NULL
26513,NULL,"tpq",0,NULL
26514,NULL,"tpr",0,NULL
26515,NULL,"tps",0,NULL
26516,NULL,"tpt",0,NULL
26517,NULL,"tpu",0,NULL
26518,NULL,"tpv",0,NULL
26519,NULL,"tpw",0,NULL
26520,NULL,"tpx",0,NULL
26521,NULL,"tpy",0,NULL
26522,NULL,"tpz",0,NULL
26523,NULL,"tp0",0,NULL
26524,NULL,"tp1",0,NULL
26525,NULL,"tp2",0,NULL
26526,NULL,"tp3",0,NULL
26527,NULL,"tp4",0,NULL
26528,NULL,"tp5",0,NULL
26529,NULL,"tp6",0,NULL
26530,NULL,"tp7",0,NULL
26531,NULL,"tp8",0,NULL
26532,NULL,"tp9",0,NULL
26533,NULL,"tqa",0,NULL
26534,NULL,"tqb",0,NULL
26535,NULL,"tqc",0,NULL
26536,NULL,"tqd",0,NULL
26537,NULL,"tqe",0,NULL
26538,NULL,"tqf",0,NULL
26539,NULL,"tqg",0,NULL
26540,NULL,"tqh",0,NULL
26541,NULL,"tqi",0,NULL
26542,NULL,"tqj",0,NULL
26543,NULL,"tqk",0,NULL
26544,NULL,"tql",0,NULL
26545,NULL,"tqm",0,NULL
26546,NULL,"tqn",0,NULL
26547,NULL,"tqo",0,NULL
26548,NULL,"tqp",0,NULL
26549,NULL,"tqq",0,NULL
26550,NULL,"tqr",0,NULL
26551,NULL,"tqs",0,NULL
26552,NULL,"tqt",0,NULL
26553,NULL,"tqu",0,NULL
26554,NULL,"tqv",0,NULL
26555,NULL,"tqw",0,NULL
26556,NULL,"tqx",0,NULL
26557,NULL,"tqy",0,NULL
26558,NULL,"tqz",0,NULL
26559,NULL,"tq0",0,NULL
26560,NULL,"tq1",0,NULL
26561,NULL,"tq2",0,NULL
26562,NULL,"tq3",0,NULL
26563,NULL,"tq4",0,NULL
26564,NULL,"tq5",0,NULL
26565,NULL,"tq6",0,NULL
26566,NULL,"tq7",0,NULL
26567,NULL,"tq8",0,NULL
26568,NULL,"tq9",0,NULL
26569,NULL,"tra",0,NULL
26570,NULL,"trb",0,NULL
26571,NULL,"trc",0,NULL
26572,NULL,"trd",0,NULL
26573,NULL,"tre",0,NULL
26574,NULL,"trf",0,NULL
26575,NULL,"trg",0,NULL
26576,NULL,"trh",0,NULL
26577,NULL,"tri",0,NULL
26578,NULL,"trj",0,NULL
26579,NULL,"trk",0,NULL
26580,NULL,"trl",0,NULL
26581,NULL,"trm",0,NULL
26582,NULL,"trn",0,NULL
26583,NULL,"tro",0,NULL
26584,NULL,"trp",0,NULL
26585,NULL,"trq",0,NULL
26586,NULL,"trr",0,NULL
26587,NULL,"trs",0,NULL
26588,NULL,"trt",0,NULL
26589,NULL,"tru",0,NULL
26590,NULL,"trv",0,NULL
26591,NULL,"trw",0,NULL
26592,NULL,"trx",0,NULL
26593,NULL,"try",0,NULL
26594,NULL,"trz",0,NULL
26595,NULL,"tr0",0,NULL
26596,NULL,"tr1",0,NULL
26597,NULL,"tr2",0,NULL
26598,NULL,"tr3",0,NULL
26599,NULL,"tr4",0,NULL
26600,NULL,"tr5",0,NULL
26601,NULL,"tr6",0,NULL
26602,NULL,"tr7",0,NULL
26603,NULL,"tr8",0,NULL
26604,NULL,"tr9",0,NULL
26605,NULL,"tsa",0,NULL
26606,NULL,"tsb",0,NULL
26607,NULL,"tsc",0,NULL
26608,NULL,"tsd",0,NULL
26609,NULL,"tse",0,NULL
26610,NULL,"tsf",0,NULL
26611,NULL,"tsg",0,NULL
26612,NULL,"tsh",0,NULL
26613,NULL,"tsi",0,NULL
26614,NULL,"tsj",0,NULL
26615,NULL,"tsk",0,NULL
26616,NULL,"tsl",0,NULL
26617,NULL,"tsm",0,NULL
26618,NULL,"tsn",0,NULL
26619,NULL,"tso",0,NULL
26620,NULL,"tsp",0,NULL
26621,NULL,"tsq",0,NULL
26622,NULL,"tsr",0,NULL
26623,NULL,"tss",0,NULL
26624,NULL,"tst",0,NULL
26625,NULL,"tsu",0,NULL
26626,NULL,"tsv",0,NULL
26627,NULL,"tsw",0,NULL
26628,NULL,"tsx",0,NULL
26629,NULL,"tsy",0,NULL
26630,NULL,"tsz",0,NULL
26631,NULL,"ts0",0,NULL
26632,NULL,"ts1",0,NULL
26633,NULL,"ts2",0,NULL
26634,NULL,"ts3",0,NULL
26635,NULL,"ts4",0,NULL
26636,NULL,"ts5",0,NULL
26637,NULL,"ts6",0,NULL
26638,NULL,"ts7",0,NULL
26639,NULL,"ts8",0,NULL
26640,NULL,"ts9",0,NULL
26641,NULL,"tta",0,NULL
26642,NULL,"ttb",0,NULL
26643,NULL,"ttc",0,NULL
26644,NULL,"ttd",0,NULL
26645,NULL,"tte",0,NULL
26646,NULL,"ttf",0,NULL
26647,NULL,"ttg",0,NULL
26648,NULL,"tth",0,NULL
26649,NULL,"tti",0,NULL
26650,NULL,"ttj",0,NULL
26651,NULL,"ttk",0,NULL
26652,NULL,"ttl",0,NULL
26653,NULL,"ttm",0,NULL
26654,NULL,"ttn",0,NULL
26655,NULL,"tto",0,NULL
26656,NULL,"ttp",0,NULL
26657,NULL,"ttq",0,NULL
26658,NULL,"ttr",0,NULL
26659,NULL,"tts",0,NULL
26660,NULL,"ttt",0,NULL
26661,NULL,"ttu",0,NULL
26662,NULL,"ttv",0,NULL
26663,NULL,"ttw",0,NULL
26664,NULL,"ttx",0,NULL
26665,NULL,"tty",0,NULL
26666,NULL,"ttz",0,NULL
26667,NULL,"tt0",0,NULL
26668,NULL,"tt1",0,NULL
26669,NULL,"tt2",0,NULL
26670,NULL,"tt3",0,NULL
26671,NULL,"tt4",0,NULL
26672,NULL,"tt5",0,NULL
26673,NULL,"tt6",0,NULL
26674,NULL,"tt7",0,NULL
26675,NULL,"tt8",0,NULL
26676,NULL,"tt9",0,NULL
26677,NULL,"tua",0,NULL
26678,NULL,"tub",0,NULL
26679,NULL,"tuc",0,NULL
26680,NULL,"tud",0,NULL
26681,NULL,"tue",0,NULL
26682,NULL,"tuf",0,NULL
26683,NULL,"tug",0,NULL
26684,NULL,"tuh",0,NULL
26685,NULL,"tui",0,NULL
26686,NULL,"tuj",0,NULL
26687,NULL,"tuk",0,NULL
26688,NULL,"tul",0,NULL
26689,NULL,"tum",0,NULL
26690,NULL,"tun",0,NULL
26691,NULL,"tuo",0,NULL
26692,NULL,"tup",0,NULL
26693,NULL,"tuq",0,NULL
26694,NULL,"tur",0,NULL
26695,NULL,"tus",0,NULL
26696,NULL,"tut",0,NULL
26697,NULL,"tuu",0,NULL
26698,NULL,"tuv",0,NULL
26699,NULL,"tuw",0,NULL
26700,NULL,"tux",0,NULL
26701,NULL,"tuy",0,NULL
26702,NULL,"tuz",0,NULL
26703,NULL,"tu0",0,NULL
26704,NULL,"tu1",0,NULL
26705,NULL,"tu2",0,NULL
26706,NULL,"tu3",0,NULL
26707,NULL,"tu4",0,NULL
26708,NULL,"tu5",0,NULL
26709,NULL,"tu6",0,NULL
26710,NULL,"tu7",0,NULL
26711,NULL,"tu8",0,NULL
26712,NULL,"tu9",0,NULL
26713,NULL,"tva",0,NULL
26714,NULL,"tvb",0,NULL
26715,NULL,"tvc",0,NULL
26716,NULL,"tvd",0,NULL
26717,NULL,"tve",0,NULL
26718,NULL,"tvf",0,NULL
26719,NULL,"tvg",0,NULL
26720,NULL,"tvh",0,NULL
26721,NULL,"tvi",0,NULL
26722,NULL,"tvj",0,NULL
26723,NULL,"tvk",0,NULL
26724,NULL,"tvl",0,NULL
26725,NULL,"tvm",0,NULL
26726,NULL,"tvn",0,NULL
26727,NULL,"tvo",0,NULL
26728,NULL,"tvp",0,NULL
26729,NULL,"tvq",0,NULL
26730,NULL,"tvr",0,NULL
26731,NULL,"tvs",0,NULL
26732,NULL,"tvt",0,NULL
26733,NULL,"tvu",0,NULL
26734,NULL,"tvv",0,NULL
26735,NULL,"tvw",0,NULL
26736,NULL,"tvx",0,NULL
26737,NULL,"tvy",0,NULL
26738,NULL,"tvz",0,NULL
26739,NULL,"tv0",0,NULL
26740,NULL,"tv1",0,NULL
26741,NULL,"tv2",0,NULL
26742,NULL,"tv3",0,NULL
26743,NULL,"tv4",0,NULL
26744,NULL,"tv5",0,NULL
26745,NULL,"tv6",0,NULL
26746,NULL,"tv7",0,NULL
26747,NULL,"tv8",0,NULL
26748,NULL,"tv9",0,NULL
26749,NULL,"twa",0,NULL
26750,NULL,"twb",0,NULL
26751,NULL,"twc",0,NULL
26752,NULL,"twd",0,NULL
26753,NULL,"twe",0,NULL
26754,NULL,"twf",0,NULL
26755,NULL,"twg",0,NULL
26756,NULL,"twh",0,NULL
26757,NULL,"twi",0,NULL
26758,NULL,"twj",0,NULL
26759,NULL,"twk",0,NULL
26760,NULL,"twl",0,NULL
26761,NULL,"twm",0,NULL
26762,NULL,"twn",0,NULL
26763,NULL,"two",0,NULL
26764,NULL,"twp",0,NULL
26765,NULL,"twq",0,NULL
26766,NULL,"twr",0,NULL
26767,NULL,"tws",0,NULL
26768,NULL,"twt",0,NULL
26769,NULL,"twu",0,NULL
26770,NULL,"twv",0,NULL
26771,NULL,"tww",0,NULL
26772,NULL,"twx",0,NULL
26773,NULL,"twy",0,NULL
26774,NULL,"twz",0,NULL
26775,NULL,"tw0",0,NULL
26776,NULL,"tw1",0,NULL
26777,NULL,"tw2",0,NULL
26778,NULL,"tw3",0,NULL
26779,NULL,"tw4",0,NULL
26780,NULL,"tw5",0,NULL
26781,NULL,"tw6",0,NULL
26782,NULL,"tw7",0,NULL
26783,NULL,"tw8",0,NULL
26784,NULL,"tw9",0,NULL
26785,NULL,"txa",0,NULL
26786,NULL,"txb",0,NULL
26787,NULL,"txc",0,NULL
26788,NULL,"txd",0,NULL
26789,NULL,"txe",0,NULL
26790,NULL,"txf",0,NULL
26791,NULL,"txg",0,NULL
26792,NULL,"txh",0,NULL
26793,NULL,"txi",0,NULL
26794,NULL,"txj",0,NULL
26795,NULL,"txk",0,NULL
26796,NULL,"txl",0,NULL
26797,NULL,"txm",0,NULL
26798,NULL,"txn",0,NULL
26799,NULL,"txo",0,NULL
26800,NULL,"txp",0,NULL
26801,NULL,"txq",0,NULL
26802,NULL,"txr",0,NULL
26803,NULL,"txs",0,NULL
26804,NULL,"txt",0,NULL
26805,NULL,"txu",0,NULL
26806,NULL,"txv",0,NULL
26807,NULL,"txw",0,NULL
26808,NULL,"txx",0,NULL
26809,NULL,"txy",0,NULL
26810,NULL,"txz",0,NULL
26811,NULL,"tx0",0,NULL
26812,NULL,"tx1",0,NULL
26813,NULL,"tx2",0,NULL
26814,NULL,"tx3",0,NULL
26815,NULL,"tx4",0,NULL
26816,NULL,"tx5",0,NULL
26817,NULL,"tx6",0,NULL
26818,NULL,"tx7",0,NULL
26819,NULL,"tx8",0,NULL
26820,NULL,"tx9",0,NULL
26821,NULL,"tya",0,NULL
26822,NULL,"tyb",0,NULL
26823,NULL,"tyc",0,NULL
26824,NULL,"tyd",0,NULL
26825,NULL,"tye",0,NULL
26826,NULL,"tyf",0,NULL
26827,NULL,"tyg",0,NULL
26828,NULL,"tyh",0,NULL
26829,NULL,"tyi",0,NULL
26830,NULL,"tyj",0,NULL
26831,NULL,"tyk",0,NULL
26832,NULL,"tyl",0,NULL
26833,NULL,"tym",0,NULL
26834,NULL,"tyn",0,NULL
26835,NULL,"tyo",0,NULL
26836,NULL,"typ",0,NULL
26837,NULL,"tyq",0,NULL
26838,NULL,"tyr",0,NULL
26839,NULL,"tys",0,NULL
26840,NULL,"tyt",0,NULL
26841,NULL,"tyu",0,NULL
26842,NULL,"tyv",0,NULL
26843,NULL,"tyw",0,NULL
26844,NULL,"tyx",0,NULL
26845,NULL,"tyy",0,NULL
26846,NULL,"tyz",0,NULL
26847,NULL,"ty0",0,NULL
26848,NULL,"ty1",0,NULL
26849,NULL,"ty2",0,NULL
26850,NULL,"ty3",0,NULL
26851,NULL,"ty4",0,NULL
26852,NULL,"ty5",0,NULL
26853,NULL,"ty6",0,NULL
26854,NULL,"ty7",0,NULL
26855,NULL,"ty8",0,NULL
26856,NULL,"ty9",0,NULL
26857,NULL,"tza",0,NULL
26858,NULL,"tzb",0,NULL
26859,NULL,"tzc",0,NULL
26860,NULL,"tzd",0,NULL
26861,NULL,"tze",0,NULL
26862,NULL,"tzf",0,NULL
26863,NULL,"tzg",0,NULL
26864,NULL,"tzh",0,NULL
26865,NULL,"tzi",0,NULL
26866,NULL,"tzj",0,NULL
26867,NULL,"tzk",0,NULL
26868,NULL,"tzl",0,NULL
26869,NULL,"tzm",0,NULL
26870,NULL,"tzn",0,NULL
26871,NULL,"tzo",0,NULL
26872,NULL,"tzp",0,NULL
26873,NULL,"tzq",0,NULL
26874,NULL,"tzr",0,NULL
26875,NULL,"tzs",0,NULL
26876,NULL,"tzt",0,NULL
26877,NULL,"tzu",0,NULL
26878,NULL,"tzv",0,NULL
26879,NULL,"tzw",0,NULL
26880,NULL,"tzx",0,NULL
26881,NULL,"tzy",0,NULL
26882,NULL,"tzz",0,NULL
26883,NULL,"tz0",0,NULL
26884,NULL,"tz1",0,NULL
26885,NULL,"tz2",0,NULL
26886,NULL,"tz3",0,NULL
26887,NULL,"tz4",0,NULL
26888,NULL,"tz5",0,NULL
26889,NULL,"tz6",0,NULL
26890,NULL,"tz7",0,NULL
26891,NULL,"tz8",0,NULL
26892,NULL,"tz9",0,NULL
26893,NULL,"t0a",0,NULL
26894,NULL,"t0b",0,NULL
26895,NULL,"t0c",0,NULL
26896,NULL,"t0d",0,NULL
26897,NULL,"t0e",0,NULL
26898,NULL,"t0f",0,NULL
26899,NULL,"t0g",0,NULL
26900,NULL,"t0h",0,NULL
26901,NULL,"t0i",0,NULL
26902,NULL,"t0j",0,NULL
26903,NULL,"t0k",0,NULL
26904,NULL,"t0l",0,NULL
26905,NULL,"t0m",0,NULL
26906,NULL,"t0n",0,NULL
26907,NULL,"t0o",0,NULL
26908,NULL,"t0p",0,NULL
26909,NULL,"t0q",0,NULL
26910,NULL,"t0r",0,NULL
26911,NULL,"t0s",0,NULL
26912,NULL,"t0t",0,NULL
26913,NULL,"t0u",0,NULL
26914,NULL,"t0v",0,NULL
26915,NULL,"t0w",0,NULL
26916,NULL,"t0x",0,NULL
26917,NULL,"t0y",0,NULL
26918,NULL,"t0z",0,NULL
26919,NULL,"t00",0,NULL
26920,NULL,"t01",0,NULL
26921,NULL,"t02",0,NULL
26922,NULL,"t03",0,NULL
26923,NULL,"t04",0,NULL
26924,NULL,"t05",0,NULL
26925,NULL,"t06",0,NULL
26926,NULL,"t07",0,NULL
26927,NULL,"t08",0,NULL
26928,NULL,"t09",0,NULL
26929,NULL,"t1a",0,NULL
26930,NULL,"t1b",0,NULL
26931,NULL,"t1c",0,NULL
26932,NULL,"t1d",0,NULL
26933,NULL,"t1e",0,NULL
26934,NULL,"t1f",0,NULL
26935,NULL,"t1g",0,NULL
26936,NULL,"t1h",0,NULL
26937,NULL,"t1i",0,NULL
26938,NULL,"t1j",0,NULL
26939,NULL,"t1k",0,NULL
26940,NULL,"t1l",0,NULL
26941,NULL,"t1m",0,NULL
26942,NULL,"t1n",0,NULL
26943,NULL,"t1o",0,NULL
26944,NULL,"t1p",0,NULL
26945,NULL,"t1q",0,NULL
26946,NULL,"t1r",0,NULL
26947,NULL,"t1s",0,NULL
26948,NULL,"t1t",0,NULL
26949,NULL,"t1u",0,NULL
26950,NULL,"t1v",0,NULL
26951,NULL,"t1w",0,NULL
26952,NULL,"t1x",0,NULL
26953,NULL,"t1y",0,NULL
26954,NULL,"t1z",0,NULL
26955,NULL,"t10",0,NULL
26956,NULL,"t11",0,NULL
26957,NULL,"t12",0,NULL
26958,NULL,"t13",0,NULL
26959,NULL,"t14",0,NULL
26960,NULL,"t15",0,NULL
26961,NULL,"t16",0,NULL
26962,NULL,"t17",0,NULL
26963,NULL,"t18",0,NULL
26964,NULL,"t19",0,NULL
26965,NULL,"t2a",0,NULL
26966,NULL,"t2b",0,NULL
26967,NULL,"t2c",0,NULL
26968,NULL,"t2d",0,NULL
26969,NULL,"t2e",0,NULL
26970,NULL,"t2f",0,NULL
26971,NULL,"t2g",0,NULL
26972,NULL,"t2h",0,NULL
26973,NULL,"t2i",0,NULL
26974,NULL,"t2j",0,NULL
26975,NULL,"t2k",0,NULL
26976,NULL,"t2l",0,NULL
26977,NULL,"t2m",0,NULL
26978,NULL,"t2n",0,NULL
26979,NULL,"t2o",0,NULL
26980,NULL,"t2p",0,NULL
26981,NULL,"t2q",0,NULL
26982,NULL,"t2r",0,NULL
26983,NULL,"t2s",0,NULL
26984,NULL,"t2t",0,NULL
26985,NULL,"t2u",0,NULL
26986,NULL,"t2v",0,NULL
26987,NULL,"t2w",0,NULL
26988,NULL,"t2x",0,NULL
26989,NULL,"t2y",0,NULL
26990,NULL,"t2z",0,NULL
26991,NULL,"t20",0,NULL
26992,NULL,"t21",0,NULL
26993,NULL,"t22",0,NULL
26994,NULL,"t23",0,NULL
26995,NULL,"t24",0,NULL
26996,NULL,"t25",0,NULL
26997,NULL,"t26",0,NULL
26998,NULL,"t27",0,NULL
26999,NULL,"t28",0,NULL
27000,NULL,"t29",0,NULL
27001,NULL,"t3a",0,NULL
27002,NULL,"t3b",0,NULL
27003,NULL,"t3c",0,NULL
27004,NULL,"t3d",0,NULL
27005,NULL,"t3e",0,NULL
27006,NULL,"t3f",0,NULL
27007,NULL,"t3g",0,NULL
27008,NULL,"t3h",0,NULL
27009,NULL,"t3i",0,NULL
27010,NULL,"t3j",0,NULL
27011,NULL,"t3k",0,NULL
27012,NULL,"t3l",0,NULL
27013,NULL,"t3m",0,NULL
27014,NULL,"t3n",0,NULL
27015,NULL,"t3o",0,NULL
27016,NULL,"t3p",0,NULL
27017,NULL,"t3q",0,NULL
27018,NULL,"t3r",0,NULL
27019,NULL,"t3s",0,NULL
27020,NULL,"t3t",0,NULL
27021,NULL,"t3u",0,NULL
27022,NULL,"t3v",0,NULL
27023,NULL,"t3w",0,NULL
27024,NULL,"t3x",0,NULL
27025,NULL,"t3y",0,NULL
27026,NULL,"t3z",0,NULL
27027,NULL,"t30",0,NULL
27028,NULL,"t31",0,NULL
27029,NULL,"t32",0,NULL
27030,NULL,"t33",0,NULL
27031,NULL,"t34",0,NULL
27032,NULL,"t35",0,NULL
27033,NULL,"t36",0,NULL
27034,NULL,"t37",0,NULL
27035,NULL,"t38",0,NULL
27036,NULL,"t39",0,NULL
27037,NULL,"t4a",0,NULL
27038,NULL,"t4b",0,NULL
27039,NULL,"t4c",0,NULL
27040,NULL,"t4d",0,NULL
27041,NULL,"t4e",0,NULL
27042,NULL,"t4f",0,NULL
27043,NULL,"t4g",0,NULL
27044,NULL,"t4h",0,NULL
27045,NULL,"t4i",0,NULL
27046,NULL,"t4j",0,NULL
27047,NULL,"t4k",0,NULL
27048,NULL,"t4l",0,NULL
27049,NULL,"t4m",0,NULL
27050,NULL,"t4n",0,NULL
27051,NULL,"t4o",0,NULL
27052,NULL,"t4p",0,NULL
27053,NULL,"t4q",0,NULL
27054,NULL,"t4r",0,NULL
27055,NULL,"t4s",0,NULL
27056,NULL,"t4t",0,NULL
27057,NULL,"t4u",0,NULL
27058,NULL,"t4v",0,NULL
27059,NULL,"t4w",0,NULL
27060,NULL,"t4x",0,NULL
27061,NULL,"t4y",0,NULL
27062,NULL,"t4z",0,NULL
27063,NULL,"t40",0,NULL
27064,NULL,"t41",0,NULL
27065,NULL,"t42",0,NULL
27066,NULL,"t43",0,NULL
27067,NULL,"t44",0,NULL
27068,NULL,"t45",0,NULL
27069,NULL,"t46",0,NULL
27070,NULL,"t47",0,NULL
27071,NULL,"t48",0,NULL
27072,NULL,"t49",0,NULL
27073,NULL,"t5a",0,NULL
27074,NULL,"t5b",0,NULL
27075,NULL,"t5c",0,NULL
27076,NULL,"t5d",0,NULL
27077,NULL,"t5e",0,NULL
27078,NULL,"t5f",0,NULL
27079,NULL,"t5g",0,NULL
27080,NULL,"t5h",0,NULL
27081,NULL,"t5i",0,NULL
27082,NULL,"t5j",0,NULL
27083,NULL,"t5k",0,NULL
27084,NULL,"t5l",0,NULL
27085,NULL,"t5m",0,NULL
27086,NULL,"t5n",0,NULL
27087,NULL,"t5o",0,NULL
27088,NULL,"t5p",0,NULL
27089,NULL,"t5q",0,NULL
27090,NULL,"t5r",0,NULL
27091,NULL,"t5s",0,NULL
27092,NULL,"t5t",0,NULL
27093,NULL,"t5u",0,NULL
27094,NULL,"t5v",0,NULL
27095,NULL,"t5w",0,NULL
27096,NULL,"t5x",0,NULL
27097,NULL,"t5y",0,NULL
27098,NULL,"t5z",0,NULL
27099,NULL,"t50",0,NULL
27100,NULL,"t51",0,NULL
27101,NULL,"t52",0,NULL
27102,NULL,"t53",0,NULL
27103,NULL,"t54",0,NULL
27104,NULL,"t55",0,NULL
27105,NULL,"t56",0,NULL
27106,NULL,"t57",0,NULL
27107,NULL,"t58",0,NULL
27108,NULL,"t59",0,NULL
27109,NULL,"t6a",0,NULL
27110,NULL,"t6b",0,NULL
27111,NULL,"t6c",0,NULL
27112,NULL,"t6d",0,NULL
27113,NULL,"t6e",0,NULL
27114,NULL,"t6f",0,NULL
27115,NULL,"t6g",0,NULL
27116,NULL,"t6h",0,NULL
27117,NULL,"t6i",0,NULL
27118,NULL,"t6j",0,NULL
27119,NULL,"t6k",0,NULL
27120,NULL,"t6l",0,NULL
27121,NULL,"t6m",0,NULL
27122,NULL,"t6n",0,NULL
27123,NULL,"t6o",0,NULL
27124,NULL,"t6p",0,NULL
27125,NULL,"t6q",0,NULL
27126,NULL,"t6r",0,NULL
27127,NULL,"t6s",0,NULL
27128,NULL,"t6t",0,NULL
27129,NULL,"t6u",0,NULL
27130,NULL,"t6v",0,NULL
27131,NULL,"t6w",0,NULL
27132,NULL,"t6x",0,NULL
27133,NULL,"t6y",0,NULL
27134,NULL,"t6z",0,NULL
27135,NULL,"t60",0,NULL
27136,NULL,"t61",0,NULL
27137,NULL,"t62",0,NULL
27138,NULL,"t63",0,NULL
27139,NULL,"t64",0,NULL
27140,NULL,"t65",0,NULL
27141,NULL,"t66",0,NULL
27142,NULL,"t67",0,NULL
27143,NULL,"t68",0,NULL
27144,NULL,"t69",0,NULL
27145,NULL,"t7a",0,NULL
27146,NULL,"t7b",0,NULL
27147,NULL,"t7c",0,NULL
27148,NULL,"t7d",0,NULL
27149,NULL,"t7e",0,NULL
27150,NULL,"t7f",0,NULL
27151,NULL,"t7g",0,NULL
27152,NULL,"t7h",0,NULL
27153,NULL,"t7i",0,NULL
27154,NULL,"t7j",0,NULL
27155,NULL,"t7k",0,NULL
27156,NULL,"t7l",0,NULL
27157,NULL,"t7m",0,NULL
27158,NULL,"t7n",0,NULL
27159,NULL,"t7o",0,NULL
27160,NULL,"t7p",0,NULL
27161,NULL,"t7q",0,NULL
27162,NULL,"t7r",0,NULL
27163,NULL,"t7s",0,NULL
27164,NULL,"t7t",0,NULL
27165,NULL,"t7u",0,NULL
27166,NULL,"t7v",0,NULL
27167,NULL,"t7w",0,NULL
27168,NULL,"t7x",0,NULL
27169,NULL,"t7y",0,NULL
27170,NULL,"t7z",0,NULL
27171,NULL,"t70",0,NULL
27172,NULL,"t71",0,NULL
27173,NULL,"t72",0,NULL
27174,NULL,"t73",0,NULL
27175,NULL,"t74",0,NULL
27176,NULL,"t75",0,NULL
27177,NULL,"t76",0,NULL
